id,name,latitude,longitude,price
1003754,Lovely Renovated 1BR  apartment in Park Slope,40.6616229477,-73.9799378915,150
1005416,South Harlem Gem! 113th St & 8th Ave,40.8013231619,-73.9556810054,75
1005763,★Private Room Overlooking the Park★,40.8130868881,-73.952671248,99
1006697,Romantic and Sunny Hudson Heights,40.8527812141,-73.939399007,300
1009001,BRIGHT CHARMING RAILROAD APARTMENT,40.7090250881,-73.9466812788,115
1009883,"Modern, Carroll Garden Townhouse",40.6820372258,-73.9924897792,330
1010785,Astoria awesome balcony apartment,40.7629505846,-73.9265233835,135
1011449,Spacious and EASY access to all!,40.6591499017,-73.9600973429,225
1013648,Gorgeous 2 Fl Apt in1887 Brownstone,40.6754127737,-73.9784000089,225
1014313,"Private Room in Bellerose, Queens",40.7408633069,-73.7234879984,60
1016004,Clean and Cute Shared Room in Very Safe Area,40.7677657127,-73.9110896209,38
1016105,BK - Spacious & Sunny 4 bedroom apartment,40.6892405534,-73.9680978644,200
1018529,Large 2 BDRM @ McCarren Park!!,40.7203086145,-73.9483043691,255
1019360,Hip charming Williamsburg apartment,40.7079808397,-73.9426313841,120
1020625,Huge Luxury one bedroom apartment,40.7743219192,-73.9578702005,179
1020731,Beautiful large 1 BR apartment !,40.8053750121,-73.9676264089,209
1021122,Best of Brooklyn-Whole Apartment,40.6741167144,-73.9652622348,129
1021491,Whole Apt: Artsy home by BK Museum,40.6697363824,-73.9580001713,85
1021957,PRIVATE QUIET SUITE,40.6751475808,-73.9543515349,78
1021991,Minimal and Modern Room in Williamsburg,40.7086161832,-73.9565335453,75
1022204,"Glowing reviews, hip neighborhood",40.7219824463,-73.9893160614,110
1023181,LOCATION! & garden window (*for 1 female only*),40.6787031096,-73.9706460337,50
1023529,Convenient and private,40.8215325241,-73.9551170495,52
1024113,"Lovely room in East Williamsburg, NY",40.7123811484,-73.9379041128,63
1024364,The Perfect East Village/Grammercy Apt,40.7328959597,-73.9830324683,189
1025001,Private Entrance Charming Bedroom,40.7053799407,-73.8944773397,75
1025786,Fantastic 1br in Astoria/LIC,40.7441738666,-73.9482294351,55
1025847,Modern 1BR East Village Apt w/patio,40.7253788333,-73.9835130165,200
1026531,"New building, sunny - whole apt in Williamsburg",40.7079178044,-73.9488185019,88
1026565,Peaceful Park Slope near subways,40.6765122176,-73.9800712238,125
1026592,Large East Village Bedroom To Let!,40.7238832716,-73.9838804257,100
1026683,Mi Casa Tu Casa Guesthouse Mexico ,40.8190560255,-73.9280630574,85
1026945,Mi Casa Tu Casa Guesthouse a home away from home.,40.8194159528,-73.9284674874,125
1026992,Mi Casa Tu Casa Guesthouse,40.8210505325,-73.9277809071,100
1027162,Mi Casa Tu Casa Guesthouse,40.8192853099,-73.9285132999,100
1027808,East Village Loft - 1300 sq/ft home - 2 Bedrooms!,40.7235124728,-73.9828306598,399
1028263,Spacious Room/Great Location,40.7294447606,-73.986445539,60
1029118,"Great, Sunny, Large, Studio Apt NYC",40.7615652322,-73.9611158398,150
1029482,Private Room w TV in East Village,40.7234584932,-73.9790706721,95
1029808,Spacious 1 bed apt Close to Trendy Neighborhoods,40.6987237553,-73.9463496232,148
1030254,Large room in Beautiful communal house,40.6944865962,-73.9115559397,55
1030780,NYC Brooklyn Sunset Park- Great Bed. Great House.,40.6487128596,-74.0077380974,70
1031302,Large loft 1 min from subway,40.7132556387,-73.9445722535,82
1031680,2 bed by Central Park (5guests),40.8001252521,-73.9612455783,249
1032610,Beautiful loft in trendy Harlem!,40.8093804207,-73.9419621412,130
1032611," Private 1 bdrm Lefferts Gr, BK apt",40.6574282391,-73.9615506499,125
1034911,"Entire Spaceous, Sunny, Loft in Clinton Hill",40.6885385922,-73.9574228589,150
1036498,☆New Discount 25%☆ 10min to Manhattan,40.7553683848,-73.9164827589,49
1036734,Apartment in the heart of Upper East Side,40.7705441236,-73.9549664758,100
1039215,Heart of Williamsburg - authentic & central!,40.7209080082,-73.9612360985,90
1039813,Studio in Soho with AirCon and brick wall.,40.7257532594,-74.0009331865,155
1039888,Orange cozy studio in Manhattan,40.7912537188,-73.9450170713,85
1039931,Private Rm+Roofdeck: Clean&Lovely  ,40.703461416,-73.9412501349,88
1039946,Hilton Grand Vacation Condo-Studio,40.7654674563,-73.9788843853,450
1039984,Furnished BrownStone Apartment,40.6823950578,-73.9359663418,130
1040018,Very Spacious 2 Bedroom 1 Bath,40.8204393211,-73.9387242438,75
1040156,Luxury Loft in the best location!,40.7439848335,-73.9962442718,426
1041334,Quiet central Williamsburg Loft,40.7171017831,-73.966097169,270
1041746,"Private room in Brooklyn,  Ny",40.6463258029,-73.8820168009,90
1042416,Sunny Brownstone  Attic,40.6923518662,-73.9383553303,90
1042806,My Other Little Guestroom,40.7533358249,-73.8169900829,59
1043046,Studio in Best Possible Location!,40.7411181664,-74.001766721,160
1044502,HELLO HARLEM,40.8035045897,-73.9476413882,195
1044731,Dear Potential Airbnb Guests.,40.6474471722,-73.9560608097,88
1045491,Prime Williamsburg. Brand new,40.714540969,-73.9507023334,68
1045897,"HISTORIC WILLIAMSBURG, BKLYN",40.7179655783,-73.9550764398,195
1046443,"Beautiful & spacious apartment in Astoria, Queens",40.7711707227,-73.9042698559,200
1046615,"Great converted LOFT, STUDIO APT.",40.711443169,-73.9536859118,198
1048190,Huge Sunny Loft w Patio + Charm,40.6875319419,-73.9585074976,139
1049224,Beautiful duplex in a brownstone,40.8124144782,-73.9437126031,190
1050955,Sweet Studio near Central Park West,40.7823840328,-73.9771736224,149
1051575,Quiet and Comfort Near Columbia University,40.8038374221,-73.9541858416,95
1051859,"Private room in Riverdale, Bronx",40.8837251995,-73.9124205941,80
1052396,Huge two rooms in apartment,40.6850737973,-73.9341901272,50
1053523,Beautiful Ground Level Townhouse Ap,40.7188555085,-73.984974634,350
1054201,One Bedroom Townhouse Apartment,40.7953460569,-73.9327383026,120
1055029,Washington Heights/Inwood apartment,40.8593342208,-73.9286323113,65
1056119,Cozy Private Space in Williamsburg Townhome,40.7085068627,-73.9489983718,116
1056185,Sunny+Cozy Double bedroom in BKLYN!,40.6485128587,-73.9466686045,58
1056256,Beautiful eco triplex w/green roof. Free yoga/spa.,40.6788068871,-73.9937881961,1395
1056445,Upscale Designer Studio-Heart of Manhattan,40.7701353449,-73.9622197888,325
1056597,Private Room in Williamsburg Loft,40.70606401,-73.9383852904,70
1056804,Spacious 2BR Modern & Comfy Brownstone Apartment,40.6855418567,-73.9892392327,220
1056865,Cozy Apt x Rent Close to Manhattan,40.7622880535,-73.929732983,115
1057022,Spacious 1br East Village Apartment,40.7265014453,-73.9899968642,159
1058791,Charming & Cozy @ LINCOLN CTR 3 ppl,40.7763090474,-73.979891123,175
1059531,Staten Island 1st floor Apartment,40.629215408,-74.1335434626,221
1059891,PRIVATE BEDROOM,40.7646314799,-73.9811163259,140
1060019,"Modern Duplex 1 bdrm , 1.5 Baths + terrace!",40.7744015509,-73.9557811468,199
1061337,Sunny Private BR Crown Hts Brooklyn,40.6741822185,-73.9466135627,70
1063014,Fabulous Brooklyn Apartment Share,40.6953596198,-73.9084481132,69
1063020,Apartment in a Private Brownstone,40.794172945,-73.9437613955,160
1063119,Sunny Bedroom in New York,40.8544675767,-73.9369178248,100
1065138,Private room in beautiful neighborhood in Brooklyn,40.6704578515,-73.9483499979,50
1065246,Zhonghua Gate Castle high grade apartment,40.7599350761,-73.9926874748,545
1066769,"Clean Room, Central Location in NYC",40.7204604489,-73.9877257416,115
1066779,Best of SOHO Gorgeous 2 bedroom,40.7226368435,-73.995644027,275
1067027,Heights Haven,40.8362420531,-73.9422689181,130
1067251,Entire home/apt in New York,40.7239006054,-73.9786902834,395
1068505,Relaxing and Roomy in Crown Heights,40.6741445833,-73.9566692078,50
1069266,Stay like a real New Yorker!,40.7578279439,-73.963831235,145
1069758,Charming small Brooklyn Gem,40.6810627695,-73.9280310604,49
1071743,Brooklyn Family Friendly Brownstone,40.6715081098,-73.9488549265,200
1072071,5 Star Lincoln Center Studio,40.7726803268,-73.9801060743,300
1072212,Relaxed in New York,40.8249952254,-73.9413248574,50
1072481,Bedroom for two in Chelsea,40.7457336938,-73.9971243227,50
1073635,Cozy Carroll Gardens Brownstone Apt,40.6830355173,-73.9981932424,175
1073780,Sunny Clinton Hill Apt w/Patio,40.6803026448,-73.9605916477,149
1073832,Designer Studio Apt in Red Hook,40.6768487008,-74.005807491,100
1074155,"Big 1st Meal, Kind Host, Ace Space",40.7979355142,-73.9322327246,58
1074506,Amazing Queens Oasis Steps to Train,40.7635859561,-73.9253074204,208
1074564,Spacious Home with Private Garden,40.7466284309,-73.9954240729,145
1076326,"Central Park/76, 1br for 2/4,Family",40.7807302924,-73.9766812229,99
1077176,Beautiful Gramercy duplex loft with terrace,40.7380651265,-73.9818685855,155
1077375,Private RM 15min from the Manhattan,40.7595935516,-73.9083489123,44
1079675,"Clean, Complete and Cool",40.7197178214,-73.9943776694,149
1080543,Sunny Sunset Park Artist Loft,40.6547469014,-74.0121125465,79
1080766,MARCH Special Price - Times Square,40.759642473,-73.9853427542,99
1080839,Spacious sunny bedroom - East Village (A),40.7309885444,-73.987619088,125
1081932,Large East Village Apartment to Let,40.7225354257,-73.9832002803,300
1082406,Sunny East Harlem Apt near Subway,40.7940553591,-73.9430872433,99
1083888,Verna's Brownstone in Bed  Stuy,40.6853231543,-73.9242942912,110
1084130,"Convenience, comfort, great company + counsel!",40.7116071706,-73.9419237692,65
1084294,Charming and Cozy 1 Bedroom,40.6818986454,-73.9976531685,145
1084328,Newly Renovated West Village + Bar,40.7390176532,-73.9982755809,375
1085916,Private Apt in Heart of City. Walk to the sights!,40.7475057248,-73.974356306,155
1086598,"1,500SF 2Bed/Bath APT Chelsea NYC",40.7420682308,-73.9953978472,330
1086640,"1 Bedroom Apt Greenpoint, Brooklyn",40.7261296361,-73.9391457103,75
1086884,Chic & Upscale 2br:BK at its Finest,40.7061353738,-73.9441442531,175
1087215,Stunning Designer Loft in the heart of Chelsea,40.7487662592,-73.9994045541,300
1089240,Great Apartment with luxurious bath in NYC/Chelsea,40.7419658486,-73.9970192618,176
1089542,Private Cozy Bedroom in Brooklyn,40.6535977818,-73.9488295989,45
1089619,"Spacious, Bright, Humongous Room in 3 Bedroom Apt.",40.8353538882,-73.9433389028,40
1089994,"Cool Beans, remote office / private room",40.7523439361,-73.9853913185,70
1090732,You take living or bedroom!,40.7017008793,-73.8231567675,60
1091534,Charming Studio Apartment ,40.7218262109,-73.9887020146,120
1091582,Two Comfy Rooms in Park Slope,40.6632580121,-73.9880470437,109
1091840,"Private bedroom in Manhattan, NYC ",40.7885900196,-73.9471507988,56
1092760,Private Entrance  (Summer Meals In Backyard),40.6903351025,-73.9532120195,110
1093266,Beautiful Harlem room: AVAILABLE 7/17-8/11,40.8228424417,-73.941355051,90
1093570,Big Private Room NYC 10 minutes.,40.7652967557,-73.9332838309,49
1093977,"Sunny Apt in Harlem, New York",40.8110203329,-73.9456192543,85
1095106,Greenpoint - with your own space!,40.7302593113,-73.9559580769,50
1095472,Apt in Best location( Chinatown ),40.7149807085,-73.9986617067,55
1096326,"Private studio in staten island 

",40.6469919864,-74.0815095703,190
1096511,Private Room in Large Apt w/ Gorgeous Park View,40.8060180582,-73.9536174812,85
1097673,Private Room in 2 Bedroom UWS Apt,40.8027000676,-73.964920915,88
1097816,Group-Student-Friendly Bklyn House,40.6361247366,-73.9459997421,225
1098863,Great Bushwick Studio Apartment,40.6930537316,-73.9039824111,125
1099244,Big UWS 1Bdrm 2 min to Central Park,40.782639206,-73.9780284247,200
1099387,Private Room in Union Square Apt,40.7348884767,-73.9854261195,109
1099518,Cozy room in bohemian apt 1 block from L train,40.694852477,-73.9074301342,50
1100421,"Cobble Hill, sunny large 1BR apt",40.6875367376,-73.9928399247,195
1100739,In the Heart of Manhattan,40.7573181078,-73.9936017303,270
1100753,Stunner Garden Apt in Townhouse,40.8369538186,-73.9412429231,225
1101035,Sunny 1 or 2 BR apt in Boerum Hill,40.6877888683,-73.9851706231,189
1101224,THE PUTNAM,40.6867409399,-73.9384529569,182
1102858,Brownstone Flat on Tree-Lined Block,40.6727137981,-73.945508112,105
1102942,"1BR, 1BTH Duplex W/ LRG OUTD SPACE",40.742682762,-73.978525815,240
1102963,The Bushwick 3BR 2BA 20 mins to NYC,40.6818482857,-73.9065511796,185
1103021,Private room in New York,40.7606510853,-73.9916404211,125
1104567,Luxury apt. 20 min to Manhattan !!,40.7084937819,-73.82851364,150
1105845,Convenient Location! 1 BR on 1Floor,40.7457020989,-73.9977484427,160
1106505,Beautiful Room! Yard! Living Room!,40.7015202987,-73.945621693,92
1107092,Brand new 2BD Apt in Gramercy,40.7405151392,-73.9790719138,650
1107299,FURNISHED ROOM WITH BATH 3/29-4/13,40.759579105,-73.9141714936,75
1107976,Manhattan view from Queens. Lovely single room .,40.7360014937,-73.9242476016,35
1108309,Charming Housebarge w/ outside deck,40.5840820363,-73.9412178015,85
1108893,Private Studio in the heart of NYC,40.7539339124,-73.9748323199,198
1109092,Beautiful Park Slope 3bdrm Duplex,40.6669808671,-73.9816230232,650
1109388,20min2city+SMALL+Private+clean 4Two,40.7707980992,-73.9243056672,40
1109826,Private Room With Queen-Sized Bed in Fort Greene!,40.6907288705,-73.9705362204,52
1110195,Chic Brooklyn Apt.- Private Room,40.6806820117,-73.9534979839,80
1110484,"Forget NYC, Stay in Williamsburg! Best 1 BR Apt",40.7185179437,-73.956164134,175
1110699,Unique and Artsy Private Bedroom,40.6843477613,-73.951587441,49
1112070,Private Room & Bath in Brooklyn!,40.6677315159,-73.9614411411,95
1112407,Harlem Short Term Stay,40.8047733905,-73.9512014723,158
1113125,HUGE SUNNY 1 bdrm @SoHo Killer Apt!,40.720678568,-73.995757377,209
1114466,Sunny Williamsburg Apartment,40.7100978325,-73.9473318045,121
1114493,1 room in 2BR spacious brownstone,40.6880026815,-73.9774540097,75
1114788,Astoria Heights Gorgeous Bedroom,40.7710253414,-73.8946130629,71
1115318,2 BDR Oasis in the Heart of NYC,40.6664476141,-73.9932741736,189
1115349,private room in the heart of Greenwich Village,40.7284920351,-73.9980069111,90
1115381,Private Room & Balcony in New York,40.6777090742,-73.981522186,85
1117349,Studio In Heart of Downtown West Village,40.7347206001,-74.0047871411,280
1117516,Beautiful new one bedroom apartment,40.6879826816,-73.9390258505,91
1121448,1 rm @ 3BR loft williamsburg room 2,40.7254053214,-73.956702505,50
1121497,Spacious E Williamsburg with Yard!!,40.7097439619,-73.939618908,75
1121502,ART HOUSE VAULT,40.6831623176,-73.9390582524,60
1123737,"Spacious, Bright, Cosy, and furnushed room.",40.8347930993,-73.9434519117,45
1123934,Sunny 1BR Apt in N. Williasmburg,40.7206518951,-73.9589981425,130
1123960,Private Rm for 1 in Historic Harlem,40.8081516837,-73.943247604,70
1124012,FOODIE HAVEN -ENJOY THE REAL NYC :),40.7277826256,-73.9830489428,125
1124329,1 bedroom Apt 1 minute from the subway!,40.7192798627,-73.9899290269,120
1126432,Lady Liberty Apt. in South Slope,40.6606516586,-73.9881698743,125
1126492,Andy Phillips,40.6876929231,-73.9749028555,99
1126944,Private Home w/ Parking in Brooklyn,40.6402350497,-73.9697640993,210
1127140,Manhattan - NYC The Blue Room,40.8286471289,-73.9462148456,50
1127770,Private room with balcony/roof top,40.7157607491,-73.9483941663,120
1128681,Sunny Room in Lower East Side Apt!,40.7144588259,-73.9883256006,115
1129105,Quiet and Cozy Brooklyn Brownstone Apartment,40.6831032117,-73.9443428384,90
1129432,Gorgeous Studio on Madison Avenue,40.7677247198,-73.9679748547,200
1129483,Unique 1BR in energetic E. Village,40.7227097993,-73.9847790522,199
1130138,West Harlem Clean Park 1 Bedroom,40.8210090818,-73.945822038,99
1130282,1 Bedroom Apt | Harlem Columbia Hosp,40.843197998,-73.9415888379,175
1130680,It's all about Bushwick BROOKLYN,40.6876653997,-73.9126070905,100
1130855,Brooklyn: Close-In With Character ,40.6767253536,-73.963987561,90
1131422,ART HOUSE BOX,40.6831219968,-73.940817927,40
1131804,"Luxury 2BR Home Sleeps 3 in NYC, Vibrant Location",40.8074548409,-73.9427861172,180
1132201,Cozy North Park Slope Apartment,40.680340029,-73.973205124,130
1132409,Amazing Upper West Side Loft-Studio,40.7889820554,-73.9758860404,79
1132907,1 BDR in Greenwich Village Full APT,40.7285499865,-74.0013579898,200
1133296,Entire home/apt in Chelsea New York,40.7411884145,-74.0023394288,175
1134709,Charming Large 1BD In the best hood in BRKLN,40.677836428,-73.9682958389,110
1135064,GR8 PRICE + GR8 LOCALE/PLACE = WIN!,40.7255165009,-73.9833047795,110
1135315,"Huge, Beautiful Harlem / UWS Apartment",40.8150117114,-73.9619945338,60
1136399,Furnished Nolita Studio,40.7240359176,-73.9952920294,200
1137093,Triplex Penthouse in New York,40.7175624377,-73.9483906851,300
1137270,large Private room in UWS New York,40.7889205455,-73.9743503842,135
1137587,Your Brooklyn Garden Apt Oasis!,40.6767783236,-73.9669231185,189
1137921,Cozy and large place in NYC,40.7431773885,-73.9155827912,90
1137999,Private room in a townhouse in NYC,40.6996521353,-73.792856762,133
1138052,Private room in Brooklyn,40.6658189084,-73.9934898006,65
1138330,"Greenwich Village, cheap and better",40.7286116387,-74.0004568079,50
1138455,Big and Well Appointed NYC 1 Bdrm,40.7709698452,-73.9808254681,179
1138727,Spacious Private Bedroom Sunny Safe,40.7637089932,-73.9850334886,125
1139851,The Perfect Large Chelsea Studio,40.7405745329,-73.9977051306,105
1140826,Private room/bedroom in Park Slope/Gowanus BK,40.6717266362,-73.9896837376,49
1141071,"Levite Alms' haven in Brooklyn, NY",40.6639251857,-73.894473454,93
1141120,Beautiful stylish one bedroom home!,40.6840707062,-73.9552628889,140
1141348,"Private sunny room in Brooklyn, New York",40.6954926828,-73.9406816523,46
1141583,Private room Brooklyn NY Great Spot,40.7055303424,-73.9340949207,148
1142338,Cozy private apartment on the Upper East Side,40.7682682842,-73.9547954457,190
1143572,Modern Loft with Spacious Bedroom,40.7325512919,-73.987116127,200
